半径,中心 X,中心 Y
7.7500,5196.8642,3229.0687
7.7500,5185.8642,3248.1213
7.7500,5174.8642,3267.1738
7.7500,5229.8642,3171.9110
7.7500,5218.8642,3190.9636
7.7500,5207.8642,3210.0162
7.7500,4877.8642,3743.4878
7.7500,4866.8642,3762.5404
7.7500,4855.8642,3781.5929
7.7500,4910.8642,3686.3301
7.7500,4899.8642,3705.3827
7.7500,4888.8642,3724.4353
7.7500,4811.8642,3857.8032
7.7500,4800.8642,3876.8557
7.7500,5306.8642,3038.5431
7.7500,4844.8642,3800.6455
7.7500,4833.8642,3819.6981
7.7500,4822.8642,3838.7506
7.7500,5163.8642,3286.2264
7.7500,4987.8642,3591.0673
7.7500,4976.8642,3610.1199
7.7500,4965.8642,3629.1725
7.7500,5020.8642,3533.9097
7.7500,5009.8642,3552.9622
7.7500,4998.8642,3572.0148
7.7500,4921.8642,3705.3827
7.7500,4910.8642,3724.4353
7.7500,4899.8642,3743.4878
7.7500,4954.8642,3648.2250
7.7500,4943.8642,3667.2776
7.7500,4932.8642,3686.3301
7.7500,5119.8642,3362.4366
7.7500,5108.8642,3381.4892
7.7500,5097.8642,3400.5418
7.7500,5152.8642,3305.2790
7.7500,5141.8642,3324.3315
7.7500,5130.8642,3343.3841
7.7500,5053.8642,3476.7520
7.7500,5042.8642,3495.8045
7.7500,5031.8642,3514.8571
7.7500,5086.8642,3419.5943
7.7500,5075.8642,3438.6469
7.7500,5064.8642,3457.6994
7.7500,4910.8642,3610.1199
7.7500,5229.8642,2981.3855
7.7500,5218.8642,3000.4380
7.7500,5207.8642,3019.4906
7.7500,4690.8642,3876.8557
7.7500,5251.8642,2943.2803
7.7500,5240.8642,2962.3329
7.7500,5163.8642,3095.7008
7.7500,5152.8642,3114.7534
7.7500,5141.8642,3133.8059
7.7500,5196.8642,3038.5431
7.7500,5185.8642,3057.5957
7.7500,5174.8642,3076.6483
7.7500,4789.8642,3705.3827
7.7500,4778.8642,3724.4353
7.7500,4767.8642,3743.4878
7.7500,4822.8642,3648.2250
7.7500,4811.8642,3667.2776
7.7500,4800.8642,3686.3301
7.7500,4723.8642,3819.6981
7.7500,4712.8642,3838.7506
7.7500,4701.8642,3857.8032
7.7500,4756.8642,3762.5404
7.7500,4745.8642,3781.5929
7.7500,4734.8642,3800.6455
7.7500,5130.8642,3152.8585
7.7500,4954.8642,3457.6994
7.7500,4943.8642,3476.7520
7.7500,4932.8642,3495.8045
7.7500,4987.8642,3400.5418
7.7500,4976.8642,3419.5943
7.7500,4965.8642,3438.6469
7.7500,4888.8642,3572.0148
7.7500,4877.8642,3591.0673
7.7500,4866.8642,3610.1199
7.7500,4921.8642,3514.8571
7.7500,4910.8642,3533.9097
7.7500,4899.8642,3552.9622
7.7500,5086.8642,3229.0687
7.7500,5075.8642,3248.1213
7.7500,5064.8642,3267.1738
7.7500,5119.8642,3171.9110
7.7500,5108.8642,3190.9636
7.7500,5097.8642,3210.0162
7.7500,5020.8642,3343.3841
7.7500,5009.8642,3362.4366
7.7500,4998.8642,3381.4892
7.7500,5053.8642,3286.2264
7.7500,5042.8642,3305.2790
7.7500,5031.8642,3324.3315
7.7500,4833.8642,3629.1725
7.7500,5207.8642,2981.3855
7.7500,5196.8642,3000.4380
7.7500,5185.8642,3019.4906
7.7500,4668.8642,3876.8557
7.7500,5229.8642,2943.2803
7.7500,5218.8642,2962.3329
7.7500,5141.8642,3095.7008
7.7500,5130.8642,3114.7534
7.7500,5119.8642,3133.8059
7.7500,5174.8642,3038.5431
7.7500,5163.8642,3057.5957
7.7500,5152.8642,3076.6483
7.7500,4767.8642,3705.3827
7.7500,4756.8642,3724.4353
7.7500,4745.8642,3743.4878
7.7500,4800.8642,3648.2250
7.7500,4789.8642,3667.2776
7.7500,4778.8642,3686.3301
7.7500,4701.8642,3819.6981
7.7500,4690.8642,3838.7506
7.7500,4679.8642,3857.8032
7.7500,4734.8642,3762.5404
7.7500,4723.8642,3781.5929
7.7500,4712.8642,3800.6455
7.7500,5108.8642,3152.8585
7.7500,4932.8642,3457.6994
7.7500,4921.8642,3476.7520
7.7500,4910.8642,3495.8045
7.7500,4965.8642,3400.5418
7.7500,4954.8642,3419.5943
7.7500,4943.8642,3438.6469
7.7500,4866.8642,3572.0148
7.7500,4855.8642,3591.0673
7.7500,4844.8642,3610.1199
7.7500,4899.8642,3514.8571
7.7500,4888.8642,3533.9097
7.7500,4877.8642,3552.9622
7.7500,5064.8642,3229.0687
7.7500,5053.8642,3248.1213
7.7500,5042.8642,3267.1738
7.7500,5097.8642,3171.9110
7.7500,5086.8642,3190.9636
7.7500,5075.8642,3210.0162
7.7500,4998.8642,3343.3841
7.7500,4987.8642,3362.4366
7.7500,4976.8642,3381.4892
7.7500,5031.8642,3286.2264
7.7500,5020.8642,3305.2790
7.7500,5009.8642,3324.3315
7.7500,5284.8642,2962.3329
7.7500,5273.8642,2981.3855
7.7500,5262.8642,3000.4380
7.7500,4745.8642,3857.8032
7.7500,4734.8642,3876.8557
7.7500,5295.8642,2943.2803
7.7500,5218.8642,3076.6483
7.7500,5207.8642,3095.7008
7.7500,5196.8642,3114.7534
7.7500,5251.8642,3019.4906
7.7500,5240.8642,3038.5431
7.7500,5229.8642,3057.5957
7.7500,4844.8642,3686.3301
7.7500,4833.8642,3705.3827
7.7500,4822.8642,3724.4353
7.7500,4877.8642,3629.1725
7.7500,4866.8642,3648.2250
7.7500,4855.8642,3667.2776
7.7500,4778.8642,3800.6455
7.7500,4767.8642,3819.6981
7.7500,4756.8642,3838.7506
7.7500,4811.8642,3743.4878
7.7500,4800.8642,3762.5404
7.7500,4789.8642,3781.5929
7.7500,5185.8642,3133.8059
7.7500,5009.8642,3438.6469
7.7500,4998.8642,3457.6994
7.7500,4987.8642,3476.7520
7.7500,5042.8642,3381.4892
7.7500,5031.8642,3400.5418
7.7500,5020.8642,3419.5943
7.7500,4943.8642,3552.9622
7.7500,4932.8642,3572.0148
7.7500,4921.8642,3591.0673
7.7500,4976.8642,3495.8045
7.7500,4965.8642,3514.8571
7.7500,4954.8642,3533.9097
7.7500,5141.8642,3210.0162
7.7500,5130.8642,3229.0687
7.7500,5119.8642,3248.1213
7.7500,5174.8642,3152.8585
7.7500,5163.8642,3171.9110
7.7500,5152.8642,3190.9636
7.7500,5075.8642,3324.3315
7.7500,5064.8642,3343.3841
7.7500,5053.8642,3362.4366
7.7500,5108.8642,3267.1738
7.7500,5097.8642,3286.2264
7.7500,5086.8642,3305.2790
7.7500,4888.8642,3610.1199
7.7500,5262.8642,2962.3329
7.7500,5251.8642,2981.3855
7.7500,5240.8642,3000.4380
7.7500,4723.8642,3857.8032
7.7500,4712.8642,3876.8557
7.7500,5273.8642,2943.2803
7.7500,5196.8642,3076.6483
7.7500,5185.8642,3095.7008
7.7500,5174.8642,3114.7534
7.7500,5229.8642,3019.4906
7.7500,5218.8642,3038.5431
7.7500,5207.8642,3057.5957
7.7500,4822.8642,3686.3301
7.7500,4811.8642,3705.3827
7.7500,4800.8642,3724.4353
7.7500,4855.8642,3629.1725
7.7500,4844.8642,3648.2250
7.7500,4833.8642,3667.2776
7.7500,4756.8642,3800.6455
7.7500,4745.8642,3819.6981
7.7500,4734.8642,3838.7506
7.7500,4789.8642,3743.4878
7.7500,4778.8642,3762.5404
7.7500,4767.8642,3781.5929
7.7500,5163.8642,3133.8059
7.7500,4987.8642,3438.6469
7.7500,4976.8642,3457.6994
7.7500,4965.8642,3476.7520
7.7500,5020.8642,3381.4892
7.7500,5009.8642,3400.5418
7.7500,4998.8642,3419.5943
7.7500,4921.8642,3552.9622
7.7500,4910.8642,3572.0148
7.7500,4899.8642,3591.0673
7.7500,4954.8642,3495.8045
7.7500,4943.8642,3514.8571
7.7500,4932.8642,3533.9097
7.7500,5119.8642,3210.0162
7.7500,5108.8642,3229.0687
7.7500,5097.8642,3248.1213
7.7500,5152.8642,3152.8585
7.7500,5141.8642,3171.9110
7.7500,5130.8642,3190.9636
7.7500,5053.8642,3324.3315
7.7500,5042.8642,3343.3841
7.7500,5031.8642,3362.4366
7.7500,5086.8642,3267.1738
7.7500,5075.8642,3286.2264
7.7500,5064.8642,3305.2790
7.7500,5306.8642,3114.7534
7.7500,5075.8642,3781.5929
7.7500,5064.8642,3800.6455
7.7500,5053.8642,3819.6981
7.7500,5108.8642,3724.4353
7.7500,5097.8642,3743.4878
7.7500,5086.8642,3762.5404
7.7500,5306.8642,3419.5943
7.7500,5295.8642,3438.6469
7.7500,5284.8642,3457.6994
7.7500,5042.8642,3838.7506
7.7500,5031.8642,3857.8032
7.7500,5020.8642,3876.8557
7.7500,5207.8642,3552.9622
7.7500,5196.8642,3572.0148
7.7500,5185.8642,3591.0673
7.7500,5240.8642,3495.8045
7.7500,5229.8642,3514.8571
7.7500,5218.8642,3533.9097
7.7500,5141.8642,3667.2776
7.7500,5130.8642,3686.3301
7.7500,5119.8642,3705.3827
7.7500,5174.8642,3610.1199
7.7500,5163.8642,3629.1725
7.7500,5152.8642,3648.2250
7.7500,5273.8642,3476.7520
7.7500,5097.8642,3781.5929
7.7500,5086.8642,3800.6455
7.7500,5075.8642,3819.6981
7.7500,5130.8642,3724.4353
7.7500,5119.8642,3743.4878
7.7500,5108.8642,3762.5404
7.7500,5295.8642,3476.7520
7.7500,5284.8642,3495.8045
7.7500,5273.8642,3514.8571
7.7500,5064.8642,3838.7506
7.7500,5053.8642,3857.8032
7.7500,5042.8642,3876.8557
7.7500,5229.8642,3552.9622
7.7500,5218.8642,3572.0148
7.7500,5207.8642,3591.0673
7.7500,5262.8642,3495.8045
7.7500,5251.8642,3514.8571
7.7500,5240.8642,3533.9097
7.7500,5163.8642,3667.2776
7.7500,5152.8642,3686.3301
7.7500,5141.8642,3705.3827
7.7500,5196.8642,3610.1199
7.7500,5185.8642,3629.1725
7.7500,5174.8642,3648.2250
7.7500,5251.8642,3476.7520
7.7500,4976.8642,3876.8557
7.7500,5306.8642,3343.3841
7.7500,5295.8642,3362.4366
7.7500,5009.8642,3819.6981
7.7500,4998.8642,3838.7506
7.7500,4987.8642,3857.8032
7.7500,5251.8642,3438.6469
7.7500,5240.8642,3457.6994
7.7500,5229.8642,3476.7520
7.7500,5284.8642,3381.4892
7.7500,5273.8642,3400.5418
7.7500,5262.8642,3419.5943
7.7500,5108.8642,3648.2250
7.7500,5097.8642,3667.2776
7.7500,5086.8642,3686.3301
7.7500,5141.8642,3591.0673
7.7500,5130.8642,3610.1199
7.7500,5119.8642,3629.1725
7.7500,5042.8642,3762.5404
7.7500,5031.8642,3781.5929
7.7500,5020.8642,3800.6455
7.7500,5075.8642,3705.3827
7.7500,5064.8642,3724.4353
7.7500,5053.8642,3743.4878
7.7500,5218.8642,3495.8045
7.7500,5042.8642,3800.6455
7.7500,5031.8642,3819.6981
7.7500,5020.8642,3838.7506
7.7500,5075.8642,3743.4878
7.7500,5064.8642,3762.5404
7.7500,5053.8642,3781.5929
7.7500,5284.8642,3419.5943
7.7500,5273.8642,3438.6469
7.7500,5262.8642,3457.6994
7.7500,5009.8642,3857.8032
7.7500,5306.8642,3381.4892
7.7500,5295.8642,3400.5418
7.7500,5174.8642,3572.0148
7.7500,5163.8642,3591.0673
7.7500,5152.8642,3610.1199
7.7500,5207.8642,3514.8571
7.7500,5196.8642,3533.9097
7.7500,5185.8642,3552.9622
7.7500,5108.8642,3686.3301
7.7500,5097.8642,3705.3827
7.7500,5086.8642,3724.4353
7.7500,5141.8642,3629.1725
7.7500,5130.8642,3648.2250
7.7500,5119.8642,3667.2776
7.7500,5240.8642,3686.3301
7.7500,5229.8642,3705.3827
7.7500,5218.8642,3724.4353
7.7500,5273.8642,3629.1725
7.7500,5262.8642,3648.2250
7.7500,5251.8642,3667.2776
7.7500,5174.8642,3800.6455
7.7500,5163.8642,3819.6981
7.7500,5152.8642,3838.7506
7.7500,5207.8642,3743.4878
7.7500,5196.8642,3762.5404
7.7500,5185.8642,3781.5929
7.7500,5163.8642,3781.5929
7.7500,5152.8642,3800.6455
7.7500,5141.8642,3819.6981
7.7500,5196.8642,3724.4353
7.7500,5185.8642,3743.4878
7.7500,5174.8642,3762.5404
7.7500,5306.8642,3572.0148
7.7500,5295.8642,3591.0673
7.7500,5284.8642,3610.1199
7.7500,5130.8642,3838.7506
7.7500,5119.8642,3857.8032
7.7500,5108.8642,3876.8557
7.7500,5141.8642,3857.8032
7.7500,5152.8642,3876.8557
7.7500,5306.8642,3648.2250
7.7500,5295.8642,3667.2776
7.7500,5185.8642,3819.6981
7.7500,5174.8642,3838.7506
7.7500,5163.8642,3857.8032
7.7500,5251.8642,3743.4878
7.7500,5240.8642,3762.5404
7.7500,5229.8642,3781.5929
7.7500,5284.8642,3686.3301
7.7500,5273.8642,3705.3827
7.7500,5262.8642,3724.4353
7.7500,5284.8642,3648.2250
7.7500,5273.8642,3667.2776
7.7500,5262.8642,3686.3301
7.7500,5130.8642,3876.8557
7.7500,5306.8642,3610.1199
7.7500,5295.8642,3629.1725
7.7500,5218.8642,3762.5404
7.7500,5207.8642,3781.5929
7.7500,5196.8642,3800.6455
7.7500,5251.8642,3705.3827
7.7500,5240.8642,3724.4353
7.7500,5229.8642,3743.4878
7.7500,5207.8642,3705.3827
7.7500,5097.8642,3819.6981
7.7500,5086.8642,3838.7506
7.7500,5075.8642,3857.8032
7.7500,5130.8642,3762.5404
7.7500,5119.8642,3781.5929
7.7500,5108.8642,3800.6455
7.7500,5284.8642,3533.9097
7.7500,5273.8642,3552.9622
7.7500,5262.8642,3572.0148
7.7500,5064.8642,3876.8557
7.7500,5306.8642,3495.8045
7.7500,5295.8642,3514.8571
7.7500,5229.8642,3591.0673
7.7500,5218.8642,3610.1199
7.7500,5207.8642,3629.1725
7.7500,5262.8642,3533.9097
7.7500,5251.8642,3552.9622
7.7500,5240.8642,3572.0148
7.7500,5163.8642,3705.3827
7.7500,5152.8642,3724.4353
7.7500,5141.8642,3743.4878
7.7500,5196.8642,3648.2250
7.7500,5185.8642,3667.2776
7.7500,5174.8642,3686.3301
7.7500,5251.8642,3591.0673
7.7500,5306.8642,3533.9097
7.7500,5295.8642,3552.9622
7.7500,5284.8642,3572.0148
7.7500,5108.8642,3838.7506
7.7500,5097.8642,3857.8032
7.7500,5086.8642,3876.8557
7.7500,5240.8642,3648.2250
7.7500,5229.8642,3667.2776
7.7500,5218.8642,3686.3301
7.7500,5273.8642,3591.0673
7.7500,5262.8642,3610.1199
7.7500,5251.8642,3629.1725
7.7500,5207.8642,3667.2776
7.7500,5196.8642,3686.3301
7.7500,5185.8642,3705.3827
7.7500,5240.8642,3610.1199
7.7500,5229.8642,3629.1725
7.7500,5218.8642,3648.2250
7.7500,5141.8642,3781.5929
7.7500,5130.8642,3800.6455
7.7500,5119.8642,3819.6981
7.7500,5174.8642,3724.4353
7.7500,5163.8642,3743.4878
7.7500,5152.8642,3762.5404
7.7500,5152.8642,3572.0148
7.7500,5031.8642,3629.1725
7.7500,5020.8642,3648.2250
7.7500,5009.8642,3667.2776
7.7500,5064.8642,3572.0148
7.7500,5053.8642,3591.0673
7.7500,5042.8642,3610.1199
7.7500,4965.8642,3743.4878
7.7500,4954.8642,3762.5404
7.7500,4943.8642,3781.5929
7.7500,4998.8642,3686.3301
7.7500,4987.8642,3705.3827
7.7500,4976.8642,3724.4353
7.7500,5163.8642,3400.5418
7.7500,5152.8642,3419.5943
7.7500,5141.8642,3438.6469
7.7500,5196.8642,3343.3841
7.7500,5185.8642,3362.4366
7.7500,5174.8642,3381.4892
7.7500,5097.8642,3514.8571
7.7500,5086.8642,3533.9097
7.7500,5075.8642,3552.9622
7.7500,5130.8642,3457.6994
7.7500,5119.8642,3476.7520
7.7500,5108.8642,3495.8045
7.7500,4932.8642,3800.6455
7.7500,5185.8642,3400.5418
7.7500,5174.8642,3419.5943
7.7500,5163.8642,3438.6469
7.7500,5218.8642,3343.3841
7.7500,5207.8642,3362.4366
7.7500,5196.8642,3381.4892
7.7500,5119.8642,3514.8571
7.7500,5108.8642,3533.9097
7.7500,5097.8642,3552.9622
7.7500,5152.8642,3457.6994
7.7500,5141.8642,3476.7520
7.7500,5130.8642,3495.8045
7.7500,4888.8642,3876.8557
7.7500,5306.8642,3190.9636
7.7500,5295.8642,3210.0162
7.7500,4921.8642,3819.6981
7.7500,4910.8642,3838.7506
7.7500,4899.8642,3857.8032
7.7500,5251.8642,3286.2264
7.7500,5240.8642,3305.2790
7.7500,5229.8642,3324.3315
7.7500,5284.8642,3229.0687
7.7500,5273.8642,3248.1213
7.7500,5262.8642,3267.1738
7.7500,5207.8642,3324.3315
7.7500,5130.8642,3419.5943
7.7500,5119.8642,3438.6469
7.7500,5108.8642,3457.6994
7.7500,5163.8642,3362.4366
7.7500,5152.8642,3381.4892
7.7500,5141.8642,3400.5418
7.7500,5064.8642,3533.9097
7.7500,5053.8642,3552.9622
7.7500,5042.8642,3572.0148
7.7500,5097.8642,3476.7520
7.7500,5086.8642,3495.8045
7.7500,5075.8642,3514.8571
7.7500,5262.8642,3190.9636
7.7500,5251.8642,3210.0162
7.7500,5240.8642,3229.0687
7.7500,5295.8642,3133.8059
7.7500,5284.8642,3152.8585
7.7500,5273.8642,3171.9110
7.7500,5196.8642,3305.2790
7.7500,5185.8642,3324.3315
7.7500,5174.8642,3343.3841
7.7500,5229.8642,3248.1213
7.7500,5218.8642,3267.1738
7.7500,5207.8642,3286.2264
7.7500,5031.8642,3591.0673
7.7500,5306.8642,3152.8585
7.7500,5295.8642,3171.9110
7.7500,5284.8642,3190.9636
7.7500,4888.8642,3838.7506
7.7500,4877.8642,3857.8032
7.7500,4866.8642,3876.8557
7.7500,5240.8642,3267.1738
7.7500,5229.8642,3286.2264
7.7500,5218.8642,3305.2790
7.7500,5273.8642,3210.0162
7.7500,5262.8642,3229.0687
7.7500,5251.8642,3248.1213
7.7500,4987.8642,3667.2776
7.7500,4976.8642,3686.3301
7.7500,4965.8642,3705.3827
7.7500,5020.8642,3610.1199
7.7500,5009.8642,3629.1725
7.7500,4998.8642,3648.2250
7.7500,4921.8642,3781.5929
7.7500,4910.8642,3800.6455
7.7500,4899.8642,3819.6981
7.7500,4954.8642,3724.4353
7.7500,4943.8642,3743.4878
7.7500,4932.8642,3762.5404
7.7500,5163.8642,3514.8571
7.7500,5152.8642,3533.9097
7.7500,5141.8642,3552.9622
7.7500,5196.8642,3457.6994
7.7500,5185.8642,3476.7520
7.7500,5174.8642,3495.8045
7.7500,5097.8642,3629.1725
7.7500,5086.8642,3648.2250
7.7500,5075.8642,3667.2776
7.7500,5130.8642,3572.0148
7.7500,5119.8642,3591.0673
7.7500,5108.8642,3610.1199
7.7500,5295.8642,3286.2264
7.7500,5284.8642,3305.2790
7.7500,5273.8642,3324.3315
7.7500,4943.8642,3857.8032
7.7500,4932.8642,3876.8557
7.7500,5306.8642,3267.1738
7.7500,5229.8642,3400.5418
7.7500,5218.8642,3419.5943
7.7500,5207.8642,3438.6469
7.7500,5262.8642,3343.3841
7.7500,5251.8642,3362.4366
7.7500,5240.8642,3381.4892
7.7500,5064.8642,3686.3301
7.7500,5251.8642,3400.5418
7.7500,5240.8642,3419.5943
7.7500,5229.8642,3438.6469
7.7500,5284.8642,3343.3841
7.7500,5273.8642,3362.4366
7.7500,5262.8642,3381.4892
7.7500,5185.8642,3514.8571
7.7500,5174.8642,3533.9097
7.7500,5163.8642,3552.9622
7.7500,5218.8642,3457.6994
7.7500,5207.8642,3476.7520
7.7500,5196.8642,3495.8045
7.7500,5020.8642,3762.5404
7.7500,5009.8642,3781.5929
7.7500,4998.8642,3800.6455
7.7500,5053.8642,3705.3827
7.7500,5042.8642,3724.4353
7.7500,5031.8642,3743.4878
7.7500,4954.8642,3876.8557
7.7500,5306.8642,3305.2790
7.7500,5295.8642,3324.3315
7.7500,4987.8642,3819.6981
7.7500,4976.8642,3838.7506
7.7500,4965.8642,3857.8032
7.7500,4954.8642,3838.7506
7.7500,4921.8642,3857.8032
7.7500,4910.8642,3876.8557
7.7500,5306.8642,3229.0687
7.7500,4954.8642,3800.6455
7.7500,4943.8642,3819.6981
7.7500,4932.8642,3838.7506
7.7500,5262.8642,3305.2790
7.7500,5251.8642,3324.3315
7.7500,5240.8642,3343.3841
7.7500,5295.8642,3248.1213
7.7500,5284.8642,3267.1738
7.7500,5273.8642,3286.2264
7.7500,5053.8642,3629.1725
7.7500,5042.8642,3648.2250
7.7500,5031.8642,3667.2776
7.7500,5086.8642,3572.0148
7.7500,5075.8642,3591.0673
7.7500,5064.8642,3610.1199
7.7500,4987.8642,3743.4878
7.7500,4976.8642,3762.5404
7.7500,4965.8642,3781.5929
7.7500,5020.8642,3686.3301
7.7500,5009.8642,3705.3827
7.7500,4998.8642,3724.4353
7.7500,5229.8642,3362.4366
7.7500,5053.8642,3667.2776
7.7500,5042.8642,3686.3301
7.7500,5031.8642,3705.3827
7.7500,5086.8642,3610.1199
7.7500,5075.8642,3629.1725
7.7500,5064.8642,3648.2250
7.7500,4987.8642,3781.5929
7.7500,4976.8642,3800.6455
7.7500,4965.8642,3819.6981
7.7500,5020.8642,3724.4353
7.7500,5009.8642,3743.4878
7.7500,4998.8642,3762.5404
7.7500,5185.8642,3438.6469
7.7500,5174.8642,3457.6994
7.7500,5163.8642,3476.7520
7.7500,5218.8642,3381.4892
7.7500,5207.8642,3400.5418
7.7500,5196.8642,3419.5943
7.7500,5119.8642,3552.9622
7.7500,5108.8642,3572.0148
7.7500,5097.8642,3591.0673
7.7500,5152.8642,3495.8045
7.7500,5141.8642,3514.8571
7.7500,5130.8642,3533.9097
7.7500,4811.8642,3629.1725
7.7500,4569.8642,3629.1725
7.7500,4558.8642,3648.2250
7.7500,4547.8642,3667.2776
7.7500,4602.8642,3572.0148
7.7500,4591.8642,3591.0673
7.7500,4580.8642,3610.1199
7.7500,4503.8642,3743.4878
7.7500,4492.8642,3762.5404
7.7500,4481.8642,3781.5929
7.7500,4536.8642,3686.3301
7.7500,4525.8642,3705.3827
7.7500,4514.8642,3724.4353
7.7500,4701.8642,3400.5418
7.7500,4690.8642,3419.5943
7.7500,4679.8642,3438.6469
7.7500,4734.8642,3343.3841
7.7500,4723.8642,3362.4366
7.7500,4712.8642,3381.4892
7.7500,4635.8642,3514.8571
7.7500,4624.8642,3533.9097
7.7500,4613.8642,3552.9622
7.7500,4668.8642,3457.6994
7.7500,4657.8642,3476.7520
7.7500,4646.8642,3495.8045
7.7500,4470.8642,3800.6455
7.7500,4822.8642,3229.0687
7.7500,4811.8642,3248.1213
7.7500,4800.8642,3267.1738
7.7500,4855.8642,3171.9110
7.7500,4844.8642,3190.9636
7.7500,4833.8642,3210.0162
7.7500,4756.8642,3343.3841
7.7500,4745.8642,3362.4366
7.7500,4734.8642,3381.4892
7.7500,4789.8642,3286.2264
7.7500,4778.8642,3305.2790
7.7500,4767.8642,3324.3315
7.7500,4426.8642,3876.8557
7.7500,4943.8642,3019.4906
7.7500,4932.8642,3038.5431
7.7500,4459.8642,3819.6981
7.7500,4448.8642,3838.7506
7.7500,4437.8642,3857.8032
7.7500,4888.8642,3114.7534
7.7500,4877.8642,3133.8059
7.7500,4866.8642,3152.8585
7.7500,4921.8642,3057.5957
7.7500,4910.8642,3076.6483
7.7500,4899.8642,3095.7008
7.7500,4745.8642,3324.3315
7.7500,4613.8642,3514.8571
7.7500,4602.8642,3533.9097
7.7500,4591.8642,3552.9622
7.7500,4646.8642,3457.6994
7.7500,4635.8642,3476.7520
7.7500,4624.8642,3495.8045
7.7500,4547.8642,3629.1725
7.7500,4536.8642,3648.2250
7.7500,4525.8642,3667.2776
7.7500,4580.8642,3572.0148
7.7500,4569.8642,3591.0673
7.7500,4558.8642,3610.1199
7.7500,4745.8642,3286.2264
7.7500,4734.8642,3305.2790
7.7500,4723.8642,3324.3315
7.7500,4778.8642,3229.0687
7.7500,4767.8642,3248.1213
7.7500,4756.8642,3267.1738
7.7500,4679.8642,3400.5418
7.7500,4668.8642,3419.5943
7.7500,4657.8642,3438.6469
7.7500,4712.8642,3343.3841
7.7500,4701.8642,3362.4366
7.7500,4690.8642,3381.4892
7.7500,4514.8642,3686.3301
7.7500,4844.8642,3152.8585
7.7500,4833.8642,3171.9110
7.7500,4822.8642,3190.9636
7.7500,4877.8642,3095.7008
7.7500,4866.8642,3114.7534
7.7500,4855.8642,3133.8059
7.7500,4778.8642,3267.1738
7.7500,4767.8642,3286.2264
7.7500,4756.8642,3305.2790
7.7500,4811.8642,3210.0162
7.7500,4800.8642,3229.0687
7.7500,4789.8642,3248.1213
7.7500,4470.8642,3762.5404
7.7500,4459.8642,3781.5929
7.7500,4448.8642,3800.6455
7.7500,4503.8642,3705.3827
7.7500,4492.8642,3724.4353
7.7500,4481.8642,3743.4878
7.7500,4910.8642,3038.5431
7.7500,4899.8642,3057.5957
7.7500,4888.8642,3076.6483
7.7500,4437.8642,3819.6981
7.7500,4426.8642,3838.7506
7.7500,4415.8642,3857.8032
7.7500,4536.8642,3762.5404
7.7500,4525.8642,3781.5929
7.7500,4514.8642,3800.6455
7.7500,4569.8642,3705.3827
7.7500,4558.8642,3724.4353
7.7500,4547.8642,3743.4878
7.7500,4470.8642,3876.8557
7.7500,4998.8642,3000.4380
7.7500,4987.8642,3019.4906
7.7500,4503.8642,3819.6981
7.7500,4492.8642,3838.7506
7.7500,4481.8642,3857.8032
7.7500,4668.8642,3533.9097
7.7500,4657.8642,3552.9622
7.7500,4646.8642,3572.0148
7.7500,4701.8642,3476.7520
7.7500,4690.8642,3495.8045
7.7500,4679.8642,3514.8571
7.7500,4602.8642,3648.2250
7.7500,4591.8642,3667.2776
7.7500,4580.8642,3686.3301
7.7500,4635.8642,3591.0673
7.7500,4624.8642,3610.1199
7.7500,4613.8642,3629.1725
7.7500,4976.8642,3038.5431
7.7500,4800.8642,3343.3841
7.7500,4789.8642,3362.4366
7.7500,4778.8642,3381.4892
7.7500,4833.8642,3286.2264
7.7500,4822.8642,3305.2790
7.7500,4811.8642,3324.3315
7.7500,4734.8642,3457.6994
7.7500,4723.8642,3476.7520
7.7500,4712.8642,3495.8045
7.7500,4767.8642,3400.5418
7.7500,4756.8642,3419.5943
7.7500,4745.8642,3438.6469
7.7500,4932.8642,3114.7534
7.7500,4921.8642,3133.8059
7.7500,4910.8642,3152.8585
7.7500,4965.8642,3057.5957
7.7500,4954.8642,3076.6483
7.7500,4943.8642,3095.7008
7.7500,4866.8642,3229.0687
7.7500,4855.8642,3248.1213
7.7500,4844.8642,3267.1738
7.7500,4899.8642,3171.9110
7.7500,4888.8642,3190.9636
7.7500,4877.8642,3210.0162
7.7500,4712.8642,3457.6994
7.7500,4558.8642,3686.3301
7.7500,4547.8642,3705.3827
7.7500,4536.8642,3724.4353
7.7500,4591.8642,3629.1725
7.7500,4580.8642,3648.2250
7.7500,4569.8642,3667.2776
7.7500,4492.8642,3800.6455
7.7500,4481.8642,3819.6981
7.7500,4470.8642,3838.7506
7.7500,4525.8642,3743.4878
7.7500,4514.8642,3762.5404
7.7500,4503.8642,3781.5929
7.7500,4690.8642,3457.6994
7.7500,4679.8642,3476.7520
7.7500,4668.8642,3495.8045
7.7500,4723.8642,3400.5418
7.7500,4712.8642,3419.5943
7.7500,4701.8642,3438.6469
7.7500,4624.8642,3572.0148
7.7500,4613.8642,3591.0673
7.7500,4602.8642,3610.1199
7.7500,4657.8642,3514.8571
7.7500,4646.8642,3533.9097
7.7500,4635.8642,3552.9622
7.7500,4459.8642,3857.8032
7.7500,4811.8642,3286.2264
7.7500,4800.8642,3305.2790
7.7500,4789.8642,3324.3315
7.7500,4844.8642,3229.0687
7.7500,4833.8642,3248.1213
7.7500,4822.8642,3267.1738
7.7500,4745.8642,3400.5418
